,Time [h],0,0.08,0.17,0.25,0.33,0.42,0.5,0.58,0.67,0.75,0.83,0.92,1,1.08,1.17,1.25,1.33,1.42,1.5,1.58,1.67,1.75,1.83,1.92,2,2.08,2.17,2.25,2.33,2.42,2.5,2.58,2.67,2.75,2.83,2.92,3,3.08,3.17,3.25,3.33,3.42,3.5,3.58,3.67,3.75,3.83,3.92,4,4.08,4.17,4.25,4.33,4.42,4.5,4.58,4.67,4.75,4.83,4.92
C06,Sample X18,46844056,46449685,46094195,46019209,45677606,45822024,45616507,45710933,45769256,45585957,45563739,45691493,45713711,45658166,45719265,45785920,45713711,45663720,45733152,45894233,45847019,45791474,45880346,45672052,45799806,45710933,45813692,45741483,45672052,45691493,45847019,45752592,45841465,45699824,45710933,45597066,45722043,45708156,45783142,45847019,45791474,45638725,45685938,45730374,45660943,45630393,45555407,45663720,45613729,45677606,45535966,45569293,45424876,45624838,45510971,45447094,45519303,45469312,45477644,45458203
C07,Sample X19,37752765,37574950,37424777,37570048,37504764,37740218,37678071,37843731,37968222,37966457,37964105,38154075,38203479,38235435,38284643,38419720,38439717,38416191,38531468,38747316,38690070,38691051,38767705,38676935,38813581,38822011,38912389,38910036,38801230,38908468,38986691,38978653,39073932,39011197,38994533,38939640,39066679,39141373,39141765,39221753,39247043,39148627,39217832,39155292,39225478,39218812,39162938,39279783,39293310,39375062,39280763,39236064,39185680,39333696,39278999,39254885,39406038,39354477,39304485,39277822
C08,Sample X19,56047898,54637049,53240087,52534663,51893116,51734812,51459863,51473749,51298782,51143255,50996061,51065492,51087710,50993283,50968288,51065492,50971065,50859975,50879416,51012724,50921075,50809984,50834979,50698894,50732221,50679453,50748884,50690562,50512817,50610021,50585026,50529481,50490599,50437831,50423945,50287859,50340627,50357291,50296191,50465604,50398950,50135110,50210096,50165660,50096228,50040683,49982360,50037906,50043460,50074010,50032351,49874047,49757402,49901820,49826834,49751848,49887934,49796284,49654644,49626871
C09,Sample X19,50512817,49579658,48632612,48132705,47477271,47343963,46935705,46913487,46816283,46574662,46488566,46557998,46535780,46510785,46410803,46524671,46396917,46294158,46352481,46474680,46388585,46374699,46355258,46244168,46327485,46277495,46321931,46210840,46044205,46099750,46141409,46105305,46099750,46010878,46019209,45922005,45919228,45974773,46021987,46096973,46008100,45883124,45935892,45805360,45844242,45749815,45727597,45877569,45791474,45874792,45810915,45685938,45619284,45774810,45760924,45619284,45788697,45716488,45569293,45630393
C10,Sample X20,44238985,44369517,44366739,44569479,44530598,44722229,44613916,44855537,45033282,44897196,44949964,45088827,45088827,45072164,45066609,45297122,45241576,45236022,45316562,45505416,45497084,45472089,45560961,45447094,45563739,45527634,45649834,45560961,45477644,45516525,45691493,45602620,45769256,45563739,45669275,45569293,45624838,45666497,45672052,45769256,45752592,45602620,45627616,45619284,45685938,45591511,45524857,45694270,45688715,45791474,45641502,45574848,45474866,45655388,45613729,45533189,45658166,45569293,45577625,45585957
C11,Sample X20,54442641,53403946,52212501,51276564,50507263,50165660,49504672,49299154,49054755,48635389,48535408,48365995,48204914,48188250,47941074,48010505,47829983,47718893,47666125,47816097,47666125,47563366,47560589,47366181,47435612,47416172,47443944,47418949,47243981,47288418,47277309,47196768,47316190,47135668,47180104,47021801,47107896,47030132,47163441,47305081,47157886,47041241,47030132,47030132,47002360,46938483,46894047,46991251,46994028,47060682,46955146,46871828,46760738,46963478,46871828,46857942,46896824,46788511,46752406,46744074
C12,Sample X20,51895893,51548735,51018279,50573917,50185100,50057346,49463013,49215837,49004765,48524299,48329890,48268791,48135482,48043832,47824429,47813320,47752220,47513376,47488380,47630021,47485603,47360626,47443944,47224541,47246759,47188436,47207877,47094009,46991251,46960701,46966255,46949592,46938483,46835724,46849610,46702416,46741297,46741297,46830170,46899601,46769070,46635761,46660757,46599657,46627430,46546889,46496898,46585771,46471903,46594102,46524671,46394140,46302490,46510785,46446908,46260831,46413580,46333040,46294158,46252499
C13,Sample X21,57658709,55395242,53948289,53181765,52290264,52209724,51659826,51637608,51498745,51148810,50959956,50923852,50871084,50707226,50496154,50565585,50290636,50104560,50012910,50099005,49868493,49746293,49765734,49515781,49546331,49390804,49349145,49240832,48990878,48957551,49001987,48785361,48824243,48557626,48590953,48407654,48407654,48388213,48360440,48390990,48238241,48041055,48035501,47941074,47824429,47699452,47621689,47718893,47513376,47605025,47460608,47318967,47210654,47310636,47185659,47102341,47249536,47049573,47019023,46949592
C14,Sample X21,54887003,55100852,54648158,54245456,53690004,53478932,52940143,52851271,52679081,52409686,52193060,52223610,52184728,52031979,51895893,52026424,51779248,51679267,51593172,51745921,51609835,51501522,51490413,51279341,51323777,51162696,51193246,51062715,50921075,50940515,50909966,50765548,50915520,50701671,50707226,50557253,50512817,50523926,50540590,50576694,50526704,50246200,50257309,50171214,50126778,50004579,49929593,50060124,49949033,49921261,49901820,49740739,49590767,49754625,49676862,49490785,49599098,49554662,49390804,49290823
C15,Sample X21,38395214,38277389,38749277,40105537,41606088,43240540,44140401,45208274,48615948,49051978,49415799,49968474,50160105,50437831,50554476,50907188,48796470,48168809,45359427,48124373,48010505,47849424,45132207,47707784,47793879,47771661,47827206,45099663,47621689,47649461,47691120,47602248,45038497,47538371,47560589,47424503,47460608,47502267,47532817,47571698,47507821,47382844,47382844,47266199,47310636,47205100,47141223,47224541,47127336,47260645,47099564,47016246,44338409,44435061,46949592,46874606,46988473,46874606,46816283,44166867
C16,Sample X22,52559658,51204355,50246200,49724075,49263050,49054755,48538185,48424317,48291009,47885529,47782770,47777215,47627243,47555035,47396731,47455053,47305081,47146777,47199545,47282863,47180104,47041241,47019023,46866274,46913487,46852388,46888492,46802397,46641316,46677420,46716302,46577439,46630207,46505230,46524671,46263608,46349703,46413580,46366367,46494121,46333040,46152518,46224727,46105305,46121968,46113636,46008100,46158072,46083086,46094195,46005323,45938669,45799806,45963664,45874792,45763701,45919228,45785920,45741483,45730374
C17,Sample X22,51351550,51301559,50868307,50646126,50168437,50121223,49762957,49679639,49585212,49288045,49149182,49240832,49201950,49110301,49054755,49179732,49010319,48913115,48988101,49135296,49001987,48904783,48904783,48724261,48877011,48779807,48768698,48654830,48443758,48577067,48646498,48474308,48496526,48310450,48379881,48152146,48193805,48324336,48307672,48346554,48307672,48146591,48157700,48024392,48013283,47918856,47857756,47899415,47893860,47907747,47807765,47668902,47482826,47646684,47546703,47488380,47568921,47463385,47335631,47343963
C18,Sample X22,47752220,47327299,47124559,47132891,47088455,47257868,47082900,47243981,47327299,47138445,47130114,47249536,47313413,47318967,47305081,47391176,47335631,47191213,47263422,47477271,47430058,47310636,47346740,47227318,47371735,47299527,47318967,47282863,47107896,47180104,47191213,47152332,47205100,47085678,47124559,46946815,46994028,47071791,47124559,47182882,47127336,46921819,46944037,46910710,46846833,46766293,46813506,46935705,46857942,46896824,46799620,46696861,46582993,46719079,46621875,46596880,46691307,46588548,46535780,46416358
C19,Sample X23,47060682,46713525,46363590,46410803,46458017,46930151,46944037,47218986,47396731,47268977,47282863,47321745,47363404,47366181,47277309,47399508,47349517,47163441,47099564,47243981,47155109,47146777,47027355,46944037,47013469,46952369,47013469,46838501,46702416,46732965,46852388,46691307,46663534,46571884,46632984,46469126,46510785,46574662,46510785,46621875,46524671,46402471,46380253,46324708,46324708,46260831,46283049,46324708,46321931,46383031,46244168,46094195,46055314,46185845,46174736,46080309,46185845,46138632,46049759,46066423
C20,Sample X23,51990320,51476527,50965511,50859975,50521149,50504485,50151773,50076787,49993470,49707412,49621317,49585212,49529667,49346368,49340813,49426908,49232500,49138073,49132519,49213059,49138073,49043646,49151960,48946442,49026983,48857570,48976992,48907561,48615948,48702043,48754811,48627057,48615948,48429872,48527076,48363217,48354886,48371549,48390990,48443758,48321559,48160477,48229909,48079937,48021614,47924410,47943851,47982733,47977178,48054942,47982733,47838315,47646684,47821652,47757775,47724448,47799434,47749443,47649461,47541148
C21,Sample X23,54895335,53362287,52298596,51584840,51118260,50915520,50526704,50504485,50551699,50301745,50237868,50348959,50201764,50121223,50010133,50110114,49882379,49690748,49690748,49724075,49524112,49329704,49285268,49129741,49149182,48976992,48946442,48774252,48565957,48635389,48610394,48454867,48479862,48288231,48268791,48068828,48088269,48079937,48121596,48127150,47985510,47810543,47782770,47682789,47646684,47513376,47510598,47580030,47463385,47535594,47399508,47213432,47144000,47313413,47168995,47063459,47166218,47116227,46977364,46894047
C22,Sample X24,57039380,57767022,56392278,55478559,54542623,54151029,53581690,53356732,53062343,52554104,52365250,52326368,52151401,51979211,51770916,51887561,51812575,51607058,51609835,51657049,51501522,51398763,51345995,51151587,51282118,51126592,51171028,51051606,50807207,50921075,50943293,50751662,50765548,50537813,50582249,50418390,50468381,50465604,50529481,50554476,50410059,50143442,50243423,50124001,50129555,49954588,49982360,50037906,49924038,50007356,49851829,49737962,49554662,49726852,49676862,49585212,49610208,49560217,49465790,49396358
C23,Sample X24,45705379,45841465,51798689,49701857,48954774,49101969,48885342,49124187,49257495,49013096,49138073,49099192,49099192,49218614,49229723,49126964,48832575,48699266,48677048,48796470,48752034,48596507,48535408,48393767,48446535,48396545,48452090,48368772,48199359,48266013,48249350,48154923,48049387,47718893,47860533,47552257,47605025,47574475,47563366,47563366,47385622,47141223,47152332,47191213,47163441,47055128,47166218,47138445,47127336,47235650,47080123,46969033,46835724,47019023,46944037,46827392,46891269,46860719,46777402,46755184
C24,Sample X24,51098819,53581690,49626871,46691307,46221949,46466348,46485789,46846833,47213432,47257868,47555035,47713338,47971624,48099378,48243795,48379881,48296563,48052164,48174364,48263236,48168809,48177141,48152146,47946628,48029946,47957737,47968846,47893860,47674457,47771661,47863311,47738334,47749443,47502267,47530039,47202322,47396731,47363404,47513376,47668902,47477271,47380067,47460608,47396731,47432835,47452276,47413394,47505044,47505044,47599471,47566144,47463385,47338408,47516153,47493935,47405063,47507821,47396731,47310636,47224541
D01,Sample X25,38056639,39715794,41828015,46902378,48518744,49821279,50404504,50965511,51359882,51259900,51398763,51557067,51618167,51470972,51237682,51454309,51168251,50871084,50812761,50787766,50518372,49960142,49654644,49390804,49388027,49082528,49035315,48799247,48610394,48693711,48585398,48371549,48371549,48160477,48168809,48010505,48029946,47979955,47993842,47910524,47768884,47460608,47377290,47196768,47085678,47005137,46941260,46982919,46766293,46752406,46627430,46471903,46388585,46471903,46574662,46463571,46602434,46435799,46369144,46319154
D02,Sample X25,42004458,42186978,43075468,46046982,46102527,46408026,46335817,46560775,46663534,46452462,46521894,46582993,46557998,46580216,46557998,46719079,46610766,46469126,46655202,46702416,46649648,46527448,46657979,46602434,46741297,46638539,46716302,46632984,46535780,46710747,46735743,46610766,46649648,46491344,46535780,46430244,46499676,46630207,46663534,46671866,46716302,46530225,46563553,46480235,46452462,46488566,46463571,46582993,46494121,46566330,46427467,43870639,46302490,46494121,46549666,46483012,46530225,46438576,46419135,46371922
D03,Sample X25,46508007,46396917,45797029,45483198,45183254,45241576,42612207,44974959,45019396,42340680,44719451,42409297,44830542,42395770,44663906,42495754,42379890,42274220,42404788,42475757,44752779,42342641,42382438,44669461,42491637,42359501,42392437,42350875,44558370,42372832,44763888,42349894,42380674,42223639,42295393,42179529,42309705,42368715,44761110,42477914,42435371,42269711,42322252,42317939,42278141,42247361,42344013,44808324,42323036,44816656,42339896,42258144,44547261,42399495,42379890,42323036,44791660,42380674,42347150,44616693
D04,Sample X26,56142325,54798131,53590022,53426164,52779062,52759621,52384691,52279155,52262492,51579285,51348773,51301559,51226573,51098819,50968288,51076601,50871084,50704448,50846089,50951624,50848866,50740553,50793321,50715557,50918297,50759993,50759993,50734998,50615576,50732221,50721112,50585026,50660012,50535035,50523926,50410059,50548922,50635017,50671121,50721112,50679453,50487822,50579472,50554476,50440608,50493376,50504485,50732221,50585026,50693339,50623908,50504485,50443386,50687785,50690562,50548922,50665567,50568362,50515595,50562808
D05,Sample X26,47899415,47716116,47221763,47035687,46810729,46780179,46441353,46538557,46563553,46285826,46313599,46274717,46324708,46294158,46219172,46344149,46249722,46163627,46277495,46280272,46269163,43623422,46230281,46135854,46285826,46183068,46188622,46144186,43536377,46185845,46180291,46077532,46121968,45958110,46044205,45927560,45960887,46044205,46066423,43651261,46060868,45902564,45949778,45866460,43409926,43417180,45788697,45963664,45838687,46016432,45858128,45774810,45672052,43413063,45844242,43343662,45844242,45788697,43241521,45680384
D06,Sample X26,57144916,56286742,55117516,54714813,53517813,53301187,52887375,52762398,52537440,51970879,51812575,51665380,51557067,51357105,51129369,51248791,50929406,50765548,50871084,50882193,50815539,50651680,50759993,50337850,50404504,50157328,50101783,49960142,49826834,49837943,49732407,49601876,49599098,49396358,49385249,49204727,49315818,49365809,49374140,49385249,49299154,49118632,49088083,49046424,49040869,48938110,48971438,49090860,48902006,48985324,48852015,48779807,48682602,48929779,48818688,48710375,48832575,48718707,48657607,48621503
D07,Sample X27,51076601,49368586,48468753,48074382,47441167,47366181,47007914,46866274,46816283,46555221,46494121,46483012,46485789,46394140,46324708,46530225,46324708,46202509,46263608,46366367,46269163,46221949,46210840,46171959,46283049,46205286,46280272,46171959,46085864,46241390,46249722,46149741,46191400,46008100,46016432,45913674,46046982,46058091,46177513,46219172,46102527,45955332,45963664,45988660,45977551,45955332,45952555,46069200,46021987,46127523,46005323,45877569,45852574,46099750,46055314,45955332,46030318,46013655,45899787,45908119
D08,Sample X27,51962547,50671121,49643535,48632612,47824429,47507821,47021801,46896824,46760738,46433021,46402471,46319154,46402471,46299713,46191400,46374699,46274717,46163627,46280272,43919651,46349703,46210840,46338594,46252499,46402471,46352481,46388585,46341372,46219172,46421912,46494121,46355258,46366367,46280272,46344149,46249722,46377476,46444130,46496898,46574662,46499676,46374699,46427467,46383031,46324708,46263608,46413580,46535780,46421912,46527448,46424689,46305267,46269163,46452462,46458017,46383031,46569107,46430244,46424689,46344149
D09,Sample X27,58575205,57044934,55992353,55211942,54364878,54087152,53551140,53223424,52948475,52490227,52243051,52051420,51784803,51593172,51301559,51262678,51059938,50901634,50826648,50851643,50710003,50521149,50426722,50321186,50360068,50257309,50196210,50096228,49882379,49976806,49971251,49774066,49762957,49543553,49518558,49421354,49418577,49407467,49560217,49615762,49471344,49221391,49188064,49165846,49046424,49046424,48954774,49113078,48957551,49051978,48949219,48827020,48810356,48979769,48976992,48893674,48963106,48865902,48829797,48696489
